date,BA,CAT,DIS,GE,IBM,KO
2008-06-27,51.891923088705,55.599260670903995,27.767972476511,18.787096733673998,95.12802769547,19.519945918399998
2008-06-30,50.961404443957996,55.65203285052301,27.442532190914,19.09473007699,93.92357453347799,19.572661821729
2008-07-01,50.75203774889,55.8555826862,27.310596939996,19.402363420306,94.50995304655301,19.203650498426
2008-07-02,49.550117832759,53.088812697559995,27.011543704582,18.965953328624998,94.37524446922501,19.342971100081
2008-07-03,49.992114189013996,53.005884986728,27.178661689078,19.252123880547,94.723901963486,19.384390738411
2008-07-07,49.852536392302,53.38282912687,26.457415650727,19.388054892710002,96.277012619739,19.31284772675
2008-07-08,51.116490884749005,52.402774362502,26.343071766598,20.074864217323,98.162932702331,19.380625316745
2008-07-09,50.860598257444,51.588575019796,25.982448747423,19.452443266892,95.40536888408701,19.162230860096
2008-07-10,51.170771139026,51.581036136993,26.03522284779,19.774385137804998,97.608250325098,18.842170018456
2008-07-11,49.069349866307,52.628940846587,25.683395512009,19.788693665401002,96.768302725288,18.928774716782
2008-07-14,48.999560967951005,52.523396487347,25.595438678064,19.445289003094,96.30870875558,19.188588811761
2008-07-15,49.53460918868,50.540670310201996,25.885696230083,19.066113021798,97.62409839301901,19.501118810068
2008-07-16,50.852843935403996,53.171740408390995,26.765264569535,19.803002192997,99.795283698188,19.708217001717998
2008-07-17,51.891923088705,54.468428250478,27.442532190914,20.031938634534,100.2548776679,18.955132668445998
2008-07-18,52.837950377531,53.755629662764996,27.178661689078,20.031938634534,102.92527711257,18.838404596789
2008-07-21,52.915493597925995,55.530043168348996,26.818038669903,19.810156456795,101.95062093544,18.676491465136
2008-07-22,53.706434445961,56.857061815688,26.747673202746,20.389651824437,103.01244148614,19.335440256749
2008-07-23,51.736836647914,54.915823108724005,27.398553773941003,20.983455719675,102.63208785604,19.768463748379997
2008-07-24,48.48777571334001,52.913920692167,27.284209889812,20.539891364196,103.01244148614,19.527476761733
2008-07-25,49.495837578481996,53.444728151103,27.354575356968002,20.539891364196,101.84760849395,19.60278519506
2008-07-28,48.340443594588,52.466525833922006,26.826834353297,19.810156456795,100.04092875096,19.260131823421
2008-07-29,49.015069612030004,53.831459299756006,27.196253055867,20.318109186456002,101.15821753939001,19.418279533409
2008-07-30,49.488083256443005,54.650419379256,27.855929310456,20.725902222945003,102.10910161465,19.320378570083
2008-07-31,47.386661983723,52.716763635991,26.694899102378997,20.239412284678,101.41178662611999,19.391921581744
2008-08-01,48.084550967283,51.670314645519,26.457415650727,20.182178174293,100.34996607542,20.009450735027002
2008-08-04,47.580520034712,51.131924222883995,26.712490469168,20.153561119101,101.07897719978001,20.29562278167
2008-08-05,50.558179697901004,51.700646500314996,27.539284708253003,20.92622160929,102.11702564861,20.675930369972
2008-08-06,51.023439020275,53.4674770422,27.636037225593,20.747365014339,102.74302433148,20.845374344958
2008-08-07,50.469514835192,52.269368777746,27.196253055867,20.439731671023,102.65552253002,20.33704242
2008-08-08,52.942669295349,53.763212626464004,28.172573912659,21.205237897414,102.46460950865999,20.86420145329
2008-08-11,51.97525240872599,53.687382989473,28.849841534038,21.427020075154,100.70661877025,20.841608923292
2008-08-12,51.43693172181501,54.45326232308,28.286917796788,21.276780535395,99.608868897402,20.630745309976
2008-08-13,50.134039624508,52.951835510663,27.917499094218,20.969147192079,100.07024203236999,20.788893019962998
2008-08-14,50.531928827876996,53.300651840819995,28.436444414495,21.119386731838,100.97707888385,20.717350008302
2008-08-15,50.282272857136,53.346149623015,28.585971032202,21.319706118183,100.51570574889,20.732411694967002
2008-08-18,49.650331181197004,52.489274725018994,28.216552329632,20.997764247271,99.107722216318,20.457535913323
2008-08-19,49.112010494286004,52.087377648968,27.926294777613002,20.539891364196,97.492916243935,20.457535913323
2008-08-20,49.314855970513,52.170790249658005,27.987864561374,20.496965781407003,97.453142697817,20.465066756656
2008-08-21,49.580115439426,52.094960612666995,27.996660244769,20.568508419388,97.834968740548,20.148771336682
2008-08-22,51.14046525656,53.285485913422,28.322100530366,20.833216179916,99.378182329919,20.472597599989
2008-08-25,49.985806391881,51.98879912088,27.794359526694997,20.260875076072,97.731557520642,20.17136386668
2008-08-26,49.509899697655,52.079794685269,27.891112044034,20.225103757082,97.445187988594,20.152536758348
2008-08-27,50.336885100736,52.747095490788,27.935090461007,20.189332438091,98.145202400267,20.25420314334
2008-08-28,51.756803434328006,54.354683794992,28.665132182753002,20.625742529772,99.099767507094,20.001919891694
2008-08-29,51.148267005644996,53.634302243579995,28.454035781284,20.103481272514998,96.83267537838002,19.606550616726
2008-09-02,51.390121227300995,52.383113233232,28.533196931834997,20.411114615831,94.19171191615801,19.565130978396002
2008-09-03,51.54615620901399,51.359413133856,28.594766715596,20.439731671023,94.136028951593,19.452168328406
2008-09-04,49.174424486971,48.48546989190601,27.741585426328,19.817310720593,91.479156070925,19.470995436738
2008-09-05,49.065199999772,48.584048419994,27.583263125226,19.946087468958,90.94619055294599,19.553834713397
2008-09-08,49.86097840651,48.970779568647,28.955389734772,20.811753388522,93.30078448312,20.099820855019
2008-09-09,49.946797646452,46.544231184942,28.524401248440004,20.117789800111,91.510974907819,20.288091938337
2008-09-10,48.144593607663005,47.63617795760899,28.823454483853997,20.096327008717,93.89738767488701,20.261733986673
2008-09-11,48.81554402903,49.145187733726,28.972981101560997,20.146406855303,94.82013394482,20.532844346651
2008-09-12,49.385071712284,49.638080374166,29.254442970186,19.137655659777998,94.637175632678,20.665558945382
2008-09-15,48.565888058289005,47.931913541872994,28.462831464678,17.599488943198,91.63029554617201,20.760355087334002
2008-09-16,48.152395356748,49.084524024132996,28.594766715596,17.928585077908,92.31440053939899,20.798273544114
2008-09-17,44.469969788312994,47.886415759679004,28.313304846972,16.733823023634,88.67114371500901,19.967859340621
2008-09-18,45.335963936822004,49.531918882377994,29.412765271286997,17.9572021331,91.57461258160801,20.244664075119
2008-09-19,46.623252535957,50.41912563517101,30.248355193767,19.282804388185998,94.54171912199499,19.990610414688998
2008-09-22,45.882086372819,48.985945496045,28.946594051377,18.942349164202,92.441675886975,19.482503093829997
2008-09-23,44.711824009968005,48.182151343943005,28.612358082385,18.073101783818,91.765525602973,19.217073896366998
2008-09-24,44.75083275539699,46.817217878109,27.943886144401997,17.812327569703,92.64054361756399,19.031273458142
2008-09-25,44.797643249911005,46.984043079488,28.559583982017998,18.601893940219,95.544012484163,19.512837859255
2008-09-26,45.499800667621,48.629546202187996,28.805863117065,18.290413628914003,94.995137547738,19.899606118416
2008-09-29,43.276302178205,45.414369593779,26.149566731919,16.733012072393,91.049601772853,19.349788495098
2008-09-30,44.743031006311,45.194463646506,26.993952337793,18.471506833160998,93.03827907874201,20.051279945538003
2008-10-01,44.173503323057005,43.18497826625,26.985156654399,17.747134016173998,87.60521267905199,20.536636192329
2008-10-02,41.801771601013996,39.598236436586,26.351867449993,16.044857896256,83.31762440755399,20.324292834358
2008-10-03,41.996815328155996,38.832357102979,25.982448747423,15.624721662403,82.283512208491,19.933732729518002
2008-10-06,40.015171060396,37.308181399465,24.856601272924,15.487090827176,80.040284207447,19.30807819264
2008-10-07,38.447019494176004,35.890167187737,23.370130779249,14.704768184829998,76.086793723339,18.693799192795
2008-10-08,37.214343138641,36.132822026107,22.587314957136996,14.958298670775001,72.029892019324,17.977140359644
2008-10-09,34.647567689456004,33.97167737187,20.933726478966,13.770327250917001,70.796912089672,16.418691785964
2008-10-10,32.611311178095995,32.705322434124,20.265254540982,15.574015565214,69.802573436727,15.736159563915
2008-10-13,36.730634695329,37.520504383039,23.502066030166997,15.211829156721,73.350373750435,17.920262674473
2008-10-14,35.16248312911,36.011494606922,22.587314957136996,15.103173234173,74.45607833250901,16.581741150121
2008-10-15,33.024803879636,31.893945318323002,20.555512093002,13.944176726994,70.2321277348,16.763749742667
2008-10-16,34.944034154711,32.447501668354995,21.347123598509,14.407775329865999,72.801498814009,17.359069514121
2008-10-17,34.756792176655004,30.111771668627,21.769316401445998,14.219438397449,72.212850331466,16.759957896989
2008-10-20,36.441969979159005,31.321756389798,23.352539412460004,14.588868534112,73.589015027141,17.616915020229
2008-10-21,36.200115757504,29.736523242441002,22.261874671539,14.740986825679,70.685546160542,17.453865656072
2008-10-22,33.477305326605,27.967494947564997,20.274050224377,13.734108610067999,66.501369108951,17.207395686999
2008-10-23,36.293736746532,27.079151734554,20.581899143185,13.61820895935,67.097972300717,16.327687489691
2008-10-24,35.295112863566,25.501576718344,19.887040155018,12.915567326873,65.284298597746,15.777869866374
2008-10-27,33.048209126893,25.103353898717998,18.796375414097,12.843130045174,63.367213674868005,15.550359125690001
2008-10-28,38.158354778007,26.765168357540997,21.030478996305998,14.118026203071,69.42870210321999,17.158101693183998
2008-10-29,38.852710446631,27.676485963993002,21.083253096673,13.907958086145001,70.160535351788,16.627243298257
2008-10-30,39.554867864341,28.61843609503,22.279466038328,14.016614008692999,72.141257948454,16.934382798178998
2008-10-31,40.896768707076,29.254060980202,22.789615675211,14.132513659410998,73.954931651425,16.706872057496
2008-11-03,41.232243917759995,29.874369603081004,22.024391219887,13.980395367843,73.72424508394201,17.233938606745
2008-11-04,41.832978597357,32.355604094595996,22.88636819255,15.045223408814001,74.29698414803799,17.453865656072
2008-11-05,38.969736682916,30.938849832465,21.311940864931,14.436750242545,71.544654756687,16.960925717926
2008-11-06,35.95754512902,28.794573111402997,20.062953822908,13.284997463536,68.13208449978,16.869921421652
2008-11-07,36.633911900913,29.445514258869,20.546716409607,13.661671328369,69.028243450335,17.53728626099
2008-11-10,36.287863785061,28.649068619617,19.420868935108,13.364678473405002,67.107902842003,17.404571662258
2008-11-11,34.581217395516,28.235529537698003,19.156998433271998,12.901079870533,66.203742472247,16.850962193262
2008-11-12,33.440831559185,26.864724062448,17.73209772336,11.800033188713,63.803316711832,16.619659606901
2008-11-13,33.944174273152,30.180694848947,19.042654549144,12.212925694396,67.37995109485,17.548661798024
2008-11-14,32.276851533136,28.304452718018,18.541300595656,11.604452528127,64.275400444713,17.070889242589
2008-11-17,32.386957751816,27.33952819354,17.36267902079,11.669646081656001,61.994995972319,16.672745446394
2008-11-18,31.112871507087,27.714776619726,18.180677576479997,11.633427440806,64.075364964679,16.490736853847
2008-11-19,29.477007686694,25.938090193702998,17.538592688679998,10.467187205458,60.786781672909996,16.028131681125
2008-11-20,29.186012680182,25.149302685598002,16.474314997943,9.300946970109301,57.402181350725,15.573110199758998
2008-11-21,31.128600966899,26.550740685435,18.576483329233998,10.162950622323,59.914626979959,16.684120983428
2008-11-24,32.048774365869996,27.829648586925998,19.526417135842,11.053929187217,63.923337999852,17.150518001828
2008-11-25,31.600484761243,28.541854783564,19.376890518136,11.42335932388,64.531445859158,17.089848470979
2008-11-26,32.465605050872995,30.119429799773997,19.790287637678002,11.727595907014999,65.347590617699,17.351485822765
2008-11-28,33.527343588148,31.390679570118,19.807879004467,12.437481267662001,65.291580683289,17.92120186234
2008-12-01,31.364542864071,28.013443734445,17.881624341067,11.227778663294,61.530913658639,16.950008076756
2008-12-02,32.009450716341,29.100898357269003,18.875536564647998,12.756205307136,63.883330903845994,16.797064173514
2008-12-03,31.828561928509,30.364489996467,19.297729367585,13.132879171968998,64.54744869756,17.642079238924
2008-12-04,30.821876500574998,28.73330806223,19.165794116666998,12.712742938117001,61.962990295513,17.110599175159
2008-12-05,31.08927731737,29.300009767082,20.02777108933,12.930054783213,64.483437343949,17.580901677628
2008-12-08,33.700367646074,32.485792324089,21.918843019152998,13.676158784709001,67.90004334294001,17.580901677628
2008-12-09,32.10382747521,32.455159799502,20.696243027314,12.879348686024,66.16373537624001,17.141187955808
2008-12-10,32.780194247103,33.44305871742,20.845769645021,13.038710705761002,66.29975950266301,17.324720639698
2008-12-11,31.671267330394002,32.317313438862,20.379598425111002,12.350556529623,64.475435924748,16.907948503364
2008-12-12,30.829741230481,32.225415865103,20.192056108316,12.394018898643,65.771665835372,17.041774418701
2008-12-15,30.467963654816998,32.324971570009,20.334945492541,12.278119247925,66.22774672985099,17.194718321942002
2008-12-16,32.953218305029004,33.542614422326004,21.236934730462,12.980760880402,69.13226189995301,17.764434361517
2008-12-17,32.261122073323996,34.193555569792,21.058323000181,12.596843287399,68.684182424676,17.389721798575
2008-12-18,32.300445722853,32.286680914276,20.388529011625,11.560990159108,67.211921291621,17.275013871143997
2008-12-19,32.434146131251005,32.692561865048,20.031305551062,11.952151480281,66.82785316995499,16.988244052566
2008-12-22,32.339769372382,31.995671930703,19.584776225359,11.640671168975999,65.603636032143,17.07618679693
2008-12-23,31.576890571525002,31.497893406171,19.513331533246,11.901445383092,64.491438763151,16.812358563838
2008-12-24,31.553296381808,32.09522763561,19.638359744443,11.894201654921998,64.42742740954,16.862065332392
2008-12-26,31.875750307943,32.715536258488,19.808040888211,11.790838015462,65.075542364852,17.045598016282
2008-12-29,31.451054893034,32.424527274915,19.173969245711998,11.561961385231,65.011531011241,16.980596857404002
2008-12-30,32.442010861156,33.435400586273,20.075958483633002,11.680091258899,66.851857427559,17.179423931618
2008-12-31,33.558802507771,34.208871832085,20.263500800427998,11.960649708860002,67.339943998843,17.309426249374003
